#Moodle Referentiel CSV Export;latin1;
#code_referentiel;nom_referentiel;description_referentiel;url_referentiel;date_creation;nb_domaines;seuil_certificat;liste_codes_competences;liste_empreintes;logo_referentiel
C2iN1;C2iN1 - Univ-Nantes 2010 / 2011;"Certificat Informatique et Internet niveau 1 - Version 2010 / 2011 - Université de Nantes ? CEVU 2009";;Y:2011m:01d:25;5;0;C2i_D1.1.1/C2i_D1.2.1/C2i_D1.3.1/C2i_D1.4.1/C2i_D2.1.1/C2i_D2.2.1/C2i_D2.3.1/C2i_D2.4.1/C2i_D3.1.1/C2i_D3.1.2/C2i_D3.1.3/C2i_D3.2.1/C2i_D3.2.2/C2i_D3.3.1/C2i_D3.3.2/C2i_D3.4.1/C2i_D3.4.2/C2i_D3.4.3/C2i_D3.5.1/C2i_D4.1.1/C2i_D4.2.1/C2i_D4.3.1/C2i_D4.4.1/C2i_D5.1.1/C2i_D5.2.1/C2i_D5.3.1/;1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/
#code_domaine;description_domaine;ref_referentiel;num_domaine;nb_competences
C2i_D1;"Travailler dans un environnement numérique";1;4
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D1.1;"Organiser un espace de travail complexe";1;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D1.1.1;"Savoir structurer une arborescence de dossiers et retrouver un fichier (B1)";;1;1;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D1.2;"Sécuriser son espace de travail local et distant";2;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D1.2.1;"Savoir sécuriser son espace de travail local et distant";;1;1;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D1.3;"Tenir compte des enjeux de l?interopérabilité";3;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D1.3.1;"Savoir utiliser les formats les plus adaptés à l'échange d'informations (B1)";;1;1;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D1.4;"Pérenniser ses données";4;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D1.4.1;"Savoir créer et extraire une archive avec ou sans compression et la sauvegarder sur un serveur (B3)";;1;1;1
#code_domaine;description_domaine;ref_referentiel;num_domaine;nb_competences
C2i_D2;"Être responsable à l?ère du numérique";2;4
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D2.1;"Maîtriser son identité numérique privée, institutionnelle et professionnelle";1;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D2.1.1;"Maitriser son identité numérique (A2)";;1;1;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D2.2;"Veiller à la protection de la vie privée et des données à caractère personnel";2;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D2.2.1;"Savoir protéger la confidentialité des données à caractère personnel (A2)";;1;1;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D2.3;"Être responsable face aux réglementations concernant l'utilisation de ressources numériques";3;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D2.3.1;"Savoir sous quelles conditions, un document trouvé sur le web, peut être utilisé dans le respect du droit d'auteur (A2)";;1;1;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D2.4;"Adopter les règles en vigueur et se conformer au bon usage du numérique";4;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D2.4.1;"Adopter les règles en vigueur et se conformer au bon usage du numérique";;1;1;1
#code_domaine;description_domaine;ref_referentiel;num_domaine;nb_competences
C2i_D3;"Produire, traiter, exploiter et diffuser des documents numériques";3;5
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D3.1;"Structurer et mettre en forme un document";1;3
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D3.1.1;"Savoir utiliser et distinguer les attributs typographiques de caractère, de paragraphe et de page, dans un traitement de texte B4";;1;1;1
C2i_D3.1.2;"Savoir utiliser et modifier un style de texte dans un traitement de texte (B4)";;1;2;1
C2i_D3.1.3;"Savoir utiliser le masque pour définir l'apparence globale d'un diaporama (B5)";;1;3;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D3.2;"Insérer des informations générées automatiquement";2;2
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D3.2.1;"Savoir générer automatiquement la table des matières dans un document texte structuré (B4)";;1;1;1
C2i_D3.2.2;"Savoir mettre en place des références internes dans un document texte et gérer une bibliographie (B4)";;1;2;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D3.3;"Réaliser un document composite";3;2
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D3.3.1;"Savoir intégrer et adapter des images à un document texte (B4)";;1;1;1
C2i_D3.3.2;"Savoir insérer des images et des liens hypertexte dans une page web (B5)";;1;2;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D3.4;"Exploiter des données dans des feuilles de calcul";4;3
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D3.4.1;"Savoir présenter différents types de données dans un tableau et le mettre en forme avec un tableur (B4)";;1;1;1
C2i_D3.4.2;"Savoir écrire et recopier des formules arithmétiques dans un tableur (B4)";;1;2;1
C2i_D3.4.3;"Savoir écrire des formules impliquant des plages de cellule (somme, moyenne) dans un tableur (B4)";;1;3;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D3.5;"Préparer ou adapter un document pour le diffuser";5;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D3.5.1;"Savoir préparer ou adapter un document pour le diffuser";;1;1;1
#code_domaine;description_domaine;ref_referentiel;num_domaine;nb_competences
C2i_D4;"Organiser la recherche d'informations à l'ère du numérique";4;4
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D4.1;"Rechercher de l?information avec une démarche adaptée";1;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D4.1.1;"Savoir rechercher de l?information avec une démarche adaptée";;1;1;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D4.2;"Evaluer les résultats d?une recherche";2;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D4.2.1;"Savoir analyser la fiabilité de l'information obtenue par une recherche sur le web (B2)";;1;1;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D4.3;"Récupérer et référencer une ressource numérique en ligne";3;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D4.3.1;"Savoir référencer une ressource numérique en ligne (B2)";;1;1;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D4.4;"Organiser une veille informationnelle";4;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D4.4.1;"Savoir organiser une veille informationnelle";;1;1;1
#code_domaine;description_domaine;ref_referentiel;num_domaine;nb_competences
C2i_D5;"Travailler en réseau, communiquer et collaborer";5;3
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D5.1;"Communiquer avec un ou plusieurs interlocuteurs";1;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D5.1.1;"Savoir utiliser un client de messagerie électronique et/ou un webmail et filtrer le courrier électronique (B6)";;1;1;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D5.2;"Participer à l?organisation de l?activité en ligne d?un groupe";2;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D5.2.1;"Savoir participer à l?organisation de l?activité en ligne d?un groupe";;1;1;1
#code_competence;description_competence;num_competence;nb_item_competences
C2i_D5.3;"Élaborer une production dans un contexte collaboratif";3;1
#code_item;description_item;type_item;poids_item;num_item;empreinte_item
C2i_D5.3.1;"Savoir gérer différentes versions d'un même document et assurer le suivi des corrections (B7)";;1;1;1

